id	text	labels	labels_phrases
1269	N'ayons pas peur des mots...à ce jour c'est le meilleur burger que j'ai mangé.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""burger"")']"
1270	Même si il s'agit d'un concept à la mode...peu sont ceux qui le maitrisent comme ce restaurant !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1271	Les dessert sont à tomber avec le cheesecake au Toblerone !	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cheesecake au Toblerone"")', '(FOOD#QUALITY, POSITIVE, ""dessert"")']"
1272	Le tout à un pris très mesuré.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
1273	Entrée/ plat / dessert à 2 pour une 40 ene euros	['(FOOD#PRICES, POSITIVE)']	"['(FOOD#PRICES, POSITIVE, ""Entrée/ plat / dessert"")']"
1274	Nous avons déjeuné hier dans ce restaurant avec vue sur la mer et terrasse très agréable.	['(LOCATION#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""vue"")', '(AMBIENCE#GENERAL, POSITIVE, ""terrasse"")']"
1275	"Nous avons été accueilli en terrasse , la viande que j'avais commandée cuisson bleue est arrivée ""saignante"" , pas terrible pour un restaurant spécialiste en viandes!"	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""viande"")', '(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
1276	Lorsque le serveur nous demande si ça allait , je lui dis que la viande était bonne mais que la cuisson n'était pas celle que j'avais demandé.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""viande"")', '(FOOD#QUALITY, POSITIVE, ""viande"")']"
1277	Et là, quelle surprise le serveur se vexe, il n'est pas compréhensif, il nous amène l'addition , nous réglons et il ne nous dit même pas au revoir !!! Quel professionnalisme !!!! vu son comportement et son jeune âge , il est clair qu'il y a un manque de maturité , manager il y a urgence !	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""serveur"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1278	Vu cet accueil, on ne reviendra plus !	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")']"
1279	Très bon accueil, discret et efficace.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
1280	Repas bon, raffiné, dans un bon timing.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Repas"")', '(SERVICE#GENERAL, POSITIVE, ""timing"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""Repas"")']"
1281	Un beau et grand classique, qui ne décevra pas, quelque que soient les goûts, des grands et petits.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""classique"")']"
1282	Bonne cave bien valorisée par de bons conseils en salle.	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""cave"")', '(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
1283	Ensemble un peu cher pour ceux qui font sauter quelques bouchons consécutifs ...	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""NULL"")']"
1284	Rapport qualité / prix acceptable.	['(RESTAURANT#PRICES, NEUTRAL)', '(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")', '(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
1285	Des plats au gout infâme réchauffés au micro ondes!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")']"
1286	Un accueil froid!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")']"
1287	Et pour couronner le tout des blattes se sont invitées à notre table!	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1288	Nous avons été malades!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1289	Cet établissement devrait être fermés!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""établissement"")']"
1290	"Cantine bruyante et sans autre charme que celui, un peu ringard, des photos délavées des ""people"" qui fréquentèrent les lieux un jour."	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
1291	Et puis enfin qu'est-ce que c'est que cette histoire de ne pas présenter de carte aux clients en 2013 ?	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1292	Réputation surfaite pour une adresse qui surfe sur la mode qui porte le quartier.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""adresse"")']"
1293	Quand les institutions marseillaises s'endorment sur leur réputation, ne sont plus fréquentées que par les touristes.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1294	Le cadre est exceptionnel, rien que ça, ça vaut le coup.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")']"
1295	Côté boullabaisse, on vous présente un énorme plateau de poisson avant la cuisson.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""boullabaisse"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""plateau de poisson"")']"
1296	Mais ils ont dû rétrécir à la cuisson, 2 morceaux plein d'arêtes, énormes oignons, un peu de jus...	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1297	On reste sur sa faim, on en redemande, mais y'a pas de rab.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
1298	Par contre, les bouteilles de vin n'attendent pas pour être remplacées, et là, l'addition est plus que salée.	['(DRINKS#PRICES, NEGATIVE)', '(DRINKS#STYLE_OPTIONS, NEUTRAL)']	"['(DRINKS#PRICES, NEGATIVE, ""bouteilles de vin"")', '(DRINKS#STYLE_OPTIONS, NEUTRAL, ""bouteilles de vin"")']"
1299	Méfiance, les touristes se font bien allégés le porte-feuille.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1300	Très belle ambiance si vous aimez la lumière tamisée, êtes étudiants ou bobo/hipster.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")']"
1301	Arrivez tôt car ça se remplit rapidement.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""NULL"")']"
1302	Tapas abordables, sauf pour l'assiette de manchego (cinq minces tranches pour 5€) et l'assiette de serrano (6 tranches pour 10€).	['(FOOD#PRICES, NEUTRAL)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEUTRAL, ""Tapas"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""assiette de manchego"")', '(FOOD#PRICES, NEGATIVE, ""assiette de manchego"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""assiette de serrano"")', '(FOOD#PRICES, NEGATIVE, ""assiette de serrano"")']"
1303	La matronne est un peu bruyante mais ça ajoute de la convivialité au tout.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, NEUTRAL, ""matronne"")']"
1304	Pas la meilleure bouffe que j'ai mangé, mais pour le prix on ne se plaint pas.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""bouffe"")', '(FOOD#PRICES, POSITIVE, ""bouffe"")']"
1305	Les plats arrivent rapidement.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
1306	Évitez d'y aller en gros groupe, six personnes c'est déjà beaucoup.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""Évitez d\'y aller en gros groupe"")']"
1307	PIZZA tellement fine qu'elle en est immangeable : il faut la casser.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""PIZZA"")']"
1308	Salade aux chèvres peu fraiche, cafés gourmands à 9 € , cadre poussiéreux, service peu professionnel.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Salade aux chèvres"")', '(FOOD#PRICES, NEGATIVE, ""cafés gourmands"")', '(AMBIENCE#GENERAL, NEGATIVE, ""cadre"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
1309	Très vite la note atteint les 40 € pour mal manger.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""mal manger."")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
1310	"Bref l'environnement du site ne justifie absolument pas le déplacement à ce ""restaurant"" dont on se demande si les tenanciers ont appris à cuisiner et savent ce qu'est un commerce."	['(RESTAURANT#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(LOCATION#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(LOCATION#GENERAL, NEGATIVE, ""site"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1311	Petit restaurant de marché sympa, les planchette apéritif sont bonne.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""planchette apéritif"")', '(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1312	Le boeuf est d'une qualité fantastique, les vins nombreux esr disponible au verre, le tartare n'est pas terrible car beaucoup trop de moutarde dans le melange... d'ailleurs de la moutarde dans du tartare... bizarre.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""boeuf"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""vins"")', '(FOOD#QUALITY, NEGATIVE, ""tartare"")']"
1313	Sinon ambiance sympa à deix pas de la part dieu.	['(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")', '(LOCATION#GENERAL, POSITIVE, ""part dieu"")']"
1314	Bon mais il y a mieux.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
1315	Que le chef cherche à réiventer les classiques lyonnais, pourquoi pas s'il le faisait avec talent.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""classiques lyonnais"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""NULL"")']"
1316	Malheureusement ledit menu aux accents typiquement lyonnais est non seulement mauvais mais à la limite du grotesque.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""menu"")']"
1317	Au delà, (1), la salle métiterait un rafraîchissement, (2), la patrone devrait apprendre à sourire et (3), les tarifs sont délirants vu la piètre cuisine qu'on nous a servis.	['(AMBIENCE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""salle"")', '(SERVICE#GENERAL, NEGATIVE, ""patrone"")', '(FOOD#QUALITY, NEGATIVE, ""cuisine"")', '(FOOD#PRICES, NEGATIVE, ""cuisine"")']"
1318	Une vraie déception !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1319	Des plats médiocres, sans saveur et surtout nous sommes ressorties en ayant faim !	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""plats"")']"
1320	Dommage !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1321	La noté est salée et ne corresponds à ce qui se passe dans l'assiette!	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""assiette"")']"
1322	Bien moyen, pour ce restaurant qui trône sur la place depuis bien longtemps à Saint Etienne.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
1323	Nous voulions le faire depuis longtemps, nous n'y retournerons pas et nous le déconseillons.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1324	Salle déserte, nous étions 6 au total, un samedi soir...	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""Salle"")']"
1325	Menu Grands Gourmand, 2 plats, 4 € de supplément pour le fromage...	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""fromage"")']"
1326	L’accueil est agréable malgré tout.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
1327	Plats appétissants mais on attendait un meilleur goût.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""Plats"")']"
1328	Rapport qualité / prix acceptable.	['(RESTAURANT#PRICES, NEUTRAL)', '(FOOD#QUALITY, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")', '(FOOD#QUALITY, NEUTRAL, ""NULL"")']"
1329	Accueil sympathique mais service un peu speed.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
1330	Que ce soit au comptoir ou au drive, l'attente est longue .	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""attente"")']"
1331	Les produits chauds sont fournis froids (frites, ...) et il manque toujours des éléments de la commande en plus de l'oubli récurrent des sauces, pailles et serviettes .	['(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""produits"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
1332	La qualité des mets laisse à désirer pour cette grande enseigne .	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""mets"")']"
1333	Super accueil et cadre très bien renseigné sur les spécialités sud américaine !!!!!	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
1334	Cocktail sympa très bien manger a refaire au plus vite !!!!!	['(DRINKS#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""Cocktail"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1335	Pendant près de dix ans je n'y étais pas retourné et voila retour cette année et pas trop déçu bien que... comme je m'attendais à retrouver un temple de la gastronomie, la barre était un peu haute.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
1336	Cela dit, la qualité est toujours au rendez vous, les prix aussi... mais la qualité a un prix et quand c'est très bon et goûteux ce n'est jamais trop coûteux.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""NULL"")']"
1337	Un peu isolé sur ce boulevard J Janin mais le stationnement reste possible sans aller trop loin.	['(LOCATION#GENERAL, NEUTRAL)']	"['(LOCATION#GENERAL, NEUTRAL, ""NULL"")']"
1338	A conseiller donc	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1339	Je recommande ce restaurant qui est de loin le meilleur kebab de mulhouse .	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1340	Sauce blanche délicieuse !!!!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sauce blanche"")']"
1341	Quant au personnel très souriant et agréable .	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""personnel"")']"
1342	Nous avons dîner un dimanche soir , repas bon frais rien d'exceptionnel mais agréable !	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""repas"")']"
1343	Service sympathique !	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")']"
1344	Un bon thaï !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""thaï"")']"
1345	Un accueil très peu chaleureux, une attente très longue pour un repas qui ne vaut vraiment pas son prix !	['(SERVICE#GENERAL, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(RESTAURANT#GENERAL, NEGATIVE, ""attente"")', '(FOOD#QUALITY, NEGATIVE, ""repas"")', '(FOOD#PRICES, NEGATIVE, ""repas"")']"
1346	Je n'y retournerais plus	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1347	Accueil désastreux,sur 3 serveurs, seulement 1 d'entre eux nous a dit bonjour, les serveurs sont sur leur téléphone derrière le bar, rigolent entre eux, en étant bien évidemment bruillants.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""serveurs"")']"
1348	Le pire sont les toilettes.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1349	Une catastrophe, toutes les toilettes étant pleine d'excréments, plus de papier toilettes, des toilettes a la hauteur du personnel ....	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""personnel"")']"
1350	A éviter absolument, prenez vos jambes à votre cou.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1351	Accueil sympa, lieu sympa, carte sympa!	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Accueil"")', '(AMBIENCE#GENERAL, POSITIVE, ""lieu"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""carte"")']"
1352	Tout les burgers sont alléchants.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""burgers"")']"
1353	Quelques soucis de gestion du stock, plusieurs plats non dispo...	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""plats"")']"
1354	Dommage pour un samedi soir!	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1355	plusieurs repas le midi, souvent plat du jour, très bon rapport qualité prix pour restaurant poisson	['(RESTAURANT#PRICES, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""restaurant"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""repas"")', '(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
1356	Un restaurant de chaine, nous avons poussé la porte car en général, sans être extraordinaire c’est une valeur sur, pas trop chère et rapide.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""restaurant de chaine"")']"
1357	Pas ici, propreté approximatif, compliqué au niveau du service, quand à la pizza, nul.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#QUALITY, NEGATIVE, ""pizza"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1358	Pas de chance ce jour là ou réel manque de qualité ?	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1359	Je n’y retournerai pas…	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1360	Superbe accueil.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
1361	Les sièges sont très confortables et le cadre est épuré.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
1362	Un menu à 25€ peut vous permettre de bien manger sans trop vous ruiner et les plats de la carte sont très copieux également.	['(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#PRICES, POSITIVE, ""menu"")', '(FOOD#QUALITY, POSITIVE, ""menu"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")']"
1363	Goutez la purée aux truffes, un régal!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""purée aux truffes"")']"
1364	A recommander les yeux fermés!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1365	C'est tout simplement le meilleur que j'ai mangé !	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1366	Bon, bio, cuisson parfaite, chaud, parfumé et légèrement épicé !	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1367	Tout correspond 100% à mes goûts et mes attentes.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1368	Fraîcheur, goût, équilibre, très bon rapport qualité prix.	['(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#PRICES, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1369	En plus, le tout servi par une serveuse très sympathique !	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""serveuse"")']"
1370	Que demander de plus !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1371	Situé dans une petite rue du vieux centre de Gap, ce restaurant est bien décoré.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""restaurant"")']"
1372	On pourrait presque se croire en Bretagne.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
1373	La petite carte est bien appétissante... hélas j'ai été un peu déçu par les Galettes, pas très grandes, pas très gouteuses, pas très chargés...	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Galettes"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""carte"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""Galettes"")']"
1374	Le cidre est bon...	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""cidre"")']"
1375	ET les crêpes sont EXCELLENTES (la pate et les accompagnements).	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""crêpes"")', '(FOOD#QUALITY, POSITIVE, ""pate"")', '(FOOD#QUALITY, POSITIVE, ""accompagnements"")']"
1376	Le service est pro.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
1377	Il ne manque pas grand chose à cette adresse pour que j'y retourne volontiers.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""adresse"")']"
1378	Un mélange de tout avec crème fraîche dessus, le tout sur une pâte délicieuse et parfaitement cuite...	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pâte"")']"
1379	Cela,vaut vraiment le détour....	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1380	Si vous n'avez pas le temps, demandez de l'emporter.....	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
